,0,1,2,3,4,5,6,7,8,9,Movie_Name,Week_Number,Year,Month,Day,Revenue,NGross_to_Date,NWeekly_Gross
15054,0.553915479,1.106317352,-0.162120852,-0.258431776,-0.379863069,-0.61263524,0.201834175,0.177694845,0.12936627,-0.121892878,Fantastic Mr. Fox,13,2010,2,5,21,0.02195401,0.000377231
15055,0.553564715,1.105731989,-0.160207792,-0.257408368,-0.378531366,-0.610257434,0.200503345,0.176800916,0.130076833,-0.124059739,Fantastic Mr. Fox,14,2010,2,12,21,0.022102613,0.000356118
15056,0.553744545,1.106031692,-0.161186141,-0.257932123,-0.379212767,-0.611473832,0.201183955,0.177258785,0.129713056,-0.122950469,Fantastic Mr. Fox,15,2010,2,19,21,0.022182953,0.000192529
15057,0.553918319,1.10632256,-0.162139469,-0.258441188,-0.379875515,-0.61265783,0.20184711,0.177702558,0.129359907,-0.121873403,Fantastic Mr. Fox,16,2010,2,26,21,0.022242838,0.000143511
15058,0.553982922,1.106429842,-0.162488046,-0.258628351,-0.380118803,-0.613091794,0.202089629,0.177866693,0.129229736,-0.121476562,Fantastic Mr. Fox,17,2010,3,5,21,0.022284299,9.94E-05
15059,0.553958119,1.106389868,-0.16236207,-0.258559385,-0.380029632,-0.612933628,0.202001927,0.177804931,0.129278137,-0.121623893,Fantastic Mr. Fox,18,2010,3,12,21,0.022340409,0.000134464
15060,0.554063435,1.10656448,-0.162929427,-0.258864015,-0.380425636,-0.613639922,0.202396653,0.178072111,0.129066259,-0.120977951,Fantastic Mr. Fox,19,2010,3,19,21,0.022375986,8.53E-05
15061,0.554077687,1.106588356,-0.163007116,-0.258905687,-0.380479804,-0.613736623,0.202450711,0.178108603,0.129037294,-0.120889655,Fantastic Mr. Fox,20,2010,3,26,21,0.022407586,7.57E-05
15062,0.553849772,1.106207281,-0.161759318,-0.258238965,-0.379611947,-0.612186499,0.201582712,0.177527016,0.129499939,-0.12230064,Fantastic Mr. Fox,21,2010,4,2,21,0.022423152,3.73E-05
15063,-0.164590336,-0.653402702,0.108799009,0.923444813,-0.440753232,0.261647585,-0.090887683,0.196341732,-0.132292163,-0.115417652,Faster,-7,2010,9,24,23.23,0,0
15064,-0.164625798,-0.65346212,0.108993477,0.923548738,-0.440617974,0.261889213,-0.091022976,0.19625105,-0.132220038,-0.115637584,Faster,-6,2010,10,1,23.23,0,0
15065,-0.164648745,-0.65350009,0.109117884,0.923615215,-0.440531407,0.262043698,-0.09110948,0.196193069,-0.132173915,-0.115778331,Faster,-5,2010,10,8,23.23,0,0
15066,-0.164875098,-0.653878499,0.110356607,0.924277188,-0.439669774,0.263582662,-0.091971185,0.195615501,-0.131714521,-0.117179342,Faster,-4,2010,10,15,23.23,0,0
15067,-0.165665198,-0.655199214,0.114680011,0.926587608,-0.436662478,0.268953939,-0.094978703,0.193599677,-0.130111145,-0.122069183,Faster,-3,2010,10,22,23.23,0,0
15068,-0.166234327,-0.656150521,0.117794155,0.928251802,-0.434496322,0.272822859,-0.097145013,0.192147682,-0.128956236,-0.125591335,Faster,-2,2010,10,29,23.23,0,0
15069,-0.167931014,-0.658986941,0.127079194,0.933213716,-0.42803781,0.284358387,-0.103604052,0.187818434,-0.12551278,-0.136092836,Faster,-1,2010,11,5,23.23,0,0
15070,-0.168390043,-0.659754306,0.129591174,0.934556115,-0.42629052,0.287479213,-0.105351483,0.186647198,-0.124581186,-0.138933919,Faster,0,2010,11,12,23.23,0,0
15071,-0.169022109,-0.66080775,0.133028062,0.936396715,-0.42389622,0.291753117,-0.107742466,0.185037583,-0.123302598,-0.142832622,Faster,1,2010,11,19,23.23,0.003714986,0.008902733
15072,-0.17041787,-0.663133123,0.14061595,0.940459927,-0.418610418,0.301188344,-0.113021159,0.181484573,-0.120480158,-0.151439038,Faster,2,2010,11,26,23.23,0.015248966,0.027640465
15073,-0.167784054,-0.658738621,0.126248163,0.932775617,-0.428610481,0.28333241,-0.103026377,0.188194972,-0.125814857,-0.135170219,Faster,3,2010,12,3,23.23,0.020930833,0.013616243
15074,-0.168183063,-0.659406769,0.128443713,0.933946169,-0.427085747,0.286057126,-0.104553477,0.187176304,-0.125003425,-0.137645515,Faster,4,2010,12,10,23.23,0.023558704,0.006297528
15075,-0.166735424,-0.656981815,0.120485684,0.929700136,-0.432615004,0.27617718,-0.099017862,0.190874606,-0.127947922,-0.128664543,Faster,5,2010,12,17,23.23,0.02419953,0.001535701
15076,-0.166084184,-0.655898263,0.116960065,0.927808841,-0.435074008,0.271789583,-0.096564961,0.192531568,-0.129262754,-0.124655969,Faster,6,2010,12,24,23.23,0.024330446,0.000313732
15077,-0.165239268,-0.654485969,0.112338152,0.925338465,-0.438289318,0.266046965,-0.093349764,0.194687328,-0.130977264,-0.119427284,Faster,7,2010,12,31,23.23,0.024437412,0.000256337
15078,-0.164771851,-0.65370461,0.109779922,0.923971493,-0.44006866,0.262868847,-0.091570174,0.195879873,-0.131925865,-0.116534289,Faster,8,2011,1,7,23.23,0.024512727,0.000180486
15079,-0.164582135,-0.6533877,0.108743422,0.923417275,-0.440789923,0.261580806,-0.090849136,0.196363709,-0.132310575,-0.115361077,Faster,9,2011,1,14,23.23,0.024576809,0.000153571
15080,-0.164546808,-0.653328377,0.108549115,0.923313474,-0.440925025,0.261339408,-0.090713965,0.196454211,-0.13238259,-0.115141454,Faster,10,2011,1,21,23.23,0.024666632,0.000215253
15081,-0.164636647,-0.653478753,0.109041553,0.923576573,-0.440582561,0.261951161,-0.091056524,0.196224734,-0.13220003,-0.115698213,Faster,11,2011,1,28,23.23,0.024760539,0.000225044
15082,-0.164603655,-0.653424323,0.108865191,0.92348171,-0.440705828,0.261731457,-0.090933822,0.196308109,-0.132266069,-0.115496906,Faster,12,2011,2,4,23.23,0.024811527,0.000122188
15083,-0.027396824,-0.202599008,0.990207673,-0.828334867,0.114044101,0.015251613,0.186345021,-0.399416265,-0.001246335,-0.078397445,Final Destination 5,-7,2011,6,17,42.58,0,0
15084,-0.027463455,-0.202710393,0.990572295,-0.828140014,0.114297726,0.01570461,0.186091376,-0.399586274,-0.001111111,-0.078809837,Final Destination 5,-6,2011,6,24,42.58,0,0
15085,-0.027351212,-0.20252255,0.989957444,-0.828468592,0.113870063,0.014940694,0.18651911,-0.39929958,-0.001339143,-0.078114455,Final Destination 5,-5,2011,7,1,42.58,0,0
15086,-0.027468078,-0.202717959,0.990597106,-0.828126757,0.114314997,0.015735403,0.186074132,-0.399597831,-0.001101916,-0.078837917,Final Destination 5,-4,2011,7,8,42.58,0,0
15087,-0.028088279,-0.203754608,0.99399063,-0.826313264,0.116675488,0.019951412,0.183713479,-0.401180088,0.000156603,-0.082676055,Final Destination 5,-3,2011,7,15,42.58,0,0
15088,-0.028765266,-0.204886233,0.997695046,-0.82433363,0.119252225,0.024553673,0.181136553,-0.402907303,0.001530421,-0.086865811,Final Destination 5,-2,2011,7,22,42.58,0,0
15089,-0.03020804,-0.207297895,1.005589719,-0.820114729,0.124743646,0.034361787,0.175644734,-0.40658826,0.004458234,-0.09579482,Final Destination 5,-1,2011,7,29,42.58,0,0
15090,-0.030972229,-0.208575293,1.009771325,-0.817880085,0.12765231,0.039556898,0.172735856,-0.40853797,0.006009023,-0.100524286,Final Destination 5,0,2011,8,5,42.58,0,0
15091,-0.031841009,-0.210011008,1.014407196,-0.815381036,0.130897006,0.045338551,0.169510053,-0.410738795,0.007750232,-0.10583091,Final Destination 5,1,2011,8,12,42.58,0.02628826,0.06299818
15092,-0.031111349,-0.208804873,1.010493824,-0.817484486,0.128163267,0.040464974,0.172232467,-0.408892211,0.006286687,-0.10136862,Final Destination 5,2,2011,8,19,42.58,0.03775101,0.027469768
15093,-0.029771068,-0.206567153,1.003182213,-0.821396346,0.123073284,0.031376432,0.177318964,-0.405474816,0.003570473,-0.093085877,Final Destination 5,3,2011,8,26,42.58,0.041685676,0.009429182
15094,-0.030143428,-0.207187251,1.00521285,-0.820311237,0.124485931,0.033898768,0.175906599,-0.406421434,0.004323442,-0.095382733,Final Destination 5,4,2011,9,2,42.58,0.043987223,0.005515514
15095,-0.028220514,-0.20397526,0.994703369,-0.825929275,0.117173948,0.020840409,0.183217373,-0.401518071,0.000424104,-0.083490967,Final Destination 5,5,2011,9,9,42.58,0.044763072,0.001859275
15096,-0.029026625,-0.205321939,0.999113504,-0.823572998,0.120241226,0.026318731,0.180149652,-0.403573398,0.002059118,-0.088477631,Final Destination 5,6,2011,9,16,42.58,0.045065242,0.000724131
15097,-0.028021997,-0.203642469,0.993615818,-0.826510995,0.116417096,0.019488491,0.183974049,-0.401010004,2.02E-05,-0.082259565,Final Destination 5,7,2011,9,23,42.58,0.045315529,0.000599796
15098,-0.027446344,-0.202681123,0.990470633,-0.828192409,0.114228728,0.015580418,0.186161955,-0.399542373,-0.00114685,-0.078700396,Final Destination 5,8,2011,9,30,42.58,0.045422051,0.000255273
15099,-0.027403354,-0.202609035,0.99023468,-0.828318494,0.114064631,0.015287246,0.186326113,-0.399432364,-0.001234353,-0.078433585,Final Destination 5,9,2011,10,7,42.58,0.04546745,0.000108797
15100,-0.617732682,-0.541226747,0.266859369,-0.355623767,-0.051675804,-0.220056273,0.619365766,-0.06744561,-0.289142852,-0.04051648,Flight,-7,2012,9,7,93.75,0,0
15101,-0.617745626,-0.541248173,0.266929569,-0.355586256,-0.051626957,-0.219969099,0.619316953,-0.067478328,-0.289116826,-0.040595899,Flight,-6,2012,9,14,93.75,0,0
15102,-0.617722692,-0.541209947,0.266804404,-0.355653142,-0.051714029,-0.22012458,0.619404012,-0.067419975,-0.289163241,-0.040454323,Flight,-5,2012,9,21,93.75,0,0
15103,-0.617911784,-0.541526357,0.267840089,-0.355099669,-0.050993649,-0.218837811,0.61868352,-0.067902894,-0.288779134,-0.041625665,Flight,-4,2012,9,28,93.75,0,0
15104,-0.618533659,-0.542565875,0.271242985,-0.353281166,-0.048626645,-0.214610145,0.616316339,-0.069489524,-0.287517137,-0.045474396,Flight,-3,2012,10,5,93.75,0,0
15105,-0.619266971,-0.543791092,0.275253936,-0.351137728,-0.04583664,-0.20962716,0.61352623,-0.071359628,-0.286029659,-0.050010908,Flight,-2,2012,10,12,93.75,0,0
15106,-0.620203009,-0.545356115,0.280376991,-0.348399971,-0.042273149,-0.20326235,0.609962411,-0.07374832,-0.284129711,-0.055805128,Flight,-1,2012,10,19,93.75,0,0
15107,-0.620486402,-0.545829789,0.281927588,-0.347571334,-0.041194574,-0.201335938,0.608883762,-0.074471297,-0.283554659,-0.057558883,Flight,0,2012,10,26,93.75,0,0
15108,-0.621848724,-0.548069858,0.289118494,-0.343680438,-0.036148096,-0.192352974,0.603879504,-0.077911427,-0.280839088,-0.065832776,Flight,1,2012,11,2,93.75,0.034879488,0.083586524
15109,-0.621118836,-0.546869967,0.285251324,-0.345767918,-0.038857773,-0.197178087,0.606570146,-0.076070561,-0.282294338,-0.061397215,Flight,2,2012,11,9,93.75,0.056285829,0.051298965
15110,-0.620813136,-0.546367327,0.283644539,-0.346639526,-0.039987279,-0.199187836,0.607688577,-0.075297823,-0.282903392,-0.059542237,Flight,3,2012,11,16,93.75,0.070748926,0.034659911
15111,-0.620490037,-0.545828447,0.281889574,-0.347580364,-0.041210673,-0.201371401,0.60890962,-0.074474097,-0.28355729,-0.057548753,Flight,4,2012,11,23,93.75,0.082192741,0.027424393
15112,-0.619514307,-0.544202641,0.27658117,-0.35042193,-0.044907679,-0.207971026,0.612602401,-0.071990402,-0.285530761,-0.051530686,Flight,5,2012,11,30,93.75,0.08868964,0.015569415
15113,-0.618811854,-0.54302842,0.272741817,-0.352475113,-0.047579504,-0.212742596,0.615273357,-0.070197628,-0.286956103,-0.047184268,Flight,6,2012,12,7,93.75,0.093425395,0.01134894
15114,-0.61823085,-0.542058962,0.269570466,-0.354170708,-0.049786321,-0.216683255,0.617479399,-0.068717484,-0.288133047,-0.043594825,Flight,7,2012,12,14,93.75,0.096384465,0.007091227
15115,-0.617944971,-0.541579541,0.267989492,-0.355011766,-0.050882618,-0.218643275,0.618578898,-0.067987302,-0.288715473,-0.04181768,Flight,8,2012,12,21,93.75,0.097617641,0.002955231
15116,-0.617771342,-0.541288761,0.267045571,-0.355518698,-0.051541283,-0.219818962,0.619235855,-0.067542572,-0.289068125,-0.040743125,Flight,9,2012,12,28,93.75,0.09847099,0.002044998
15117,-0.617643018,-0.54107703,0.266356629,-0.355888398,-0.052022069,-0.220676178,0.619715028,-0.067218611,-0.289325146,-0.039959202,Flight,10,2013,1,4,93.75,0.098854911,0.000920042
15118,-0.617767068,-0.541282136,0.267028965,-0.355529227,-0.051554297,-0.219841419,0.619247551,-0.067531788,-0.289075982,-0.040719608,Flight,11,2013,1,11,93.75,0.099079959,0.000539314
15119,-0.617728079,-0.541215269,0.266810045,-0.355646131,-0.051706346,-0.220113568,0.619399944,-0.067429916,-0.28915708,-0.040472499,Flight,12,2013,1,18,93.75,0.099542544,0.001108556
15120,-0.617724811,-0.541212205,0.266802466,-0.355651096,-0.051712621,-0.22012365,0.619405137,-0.067424686,-0.289160817,-0.040460998,Flight,13,2013,1,25,93.75,0.099853029,0.000744057
15121,-0.617923736,-0.541545045,0.267894545,-0.355068313,-0.05095372,-0.218767779,0.618645515,-0.067932364,-0.288756654,-0.041693794,Flight,14,2013,2,1,93.75,0.100026208,0.000415015
15122,-0.617893502,-0.541494397,0.267728741,-0.355156906,-0.05106903,-0.218973775,0.618760865,-0.067855071,-0.288818136,-0.041506318,Flight,15,2013,2,8,93.75,0.100113331,0.000208783
15123,0.97193653,0.598198932,-0.071356783,0.447036408,-0.124536145,-0.095542745,0.195886434,-0.115342962,0.023178614,-0.307813104,Fool's Gold,-7,2007,12,14,70.22,0,0
15124,0.971899079,0.598136534,-0.071152465,0.447145592,-0.124394007,-0.095288944,0.195744322,-0.115438214,0.023254379,-0.308044214,Fool's Gold,-6,2007,12,21,70.22,0,0
15125,0.971929021,0.59818648,-0.071315993,0.447058205,-0.124507764,-0.095492087,0.195858068,-0.115361975,0.023193737,-0.307859249,Fool's Gold,-5,2007,12,28,70.22,0,0
15126,0.971794431,0.597961408,-0.070579239,0.447451926,-0.123995297,-0.094576747,0.195345546,-0.115705499,0.023466973,-0.308692519,Fool's Gold,-4,2008,1,4,70.22,0,0
15127,0.970755646,0.596225212,-0.064895683,0.450489207,-0.120041882,-0.087515695,0.191391877,-0.118355492,0.025574766,-0.315120737,Fool's Gold,-3,2008,1,11,70.22,0,0
15128,0.970352361,0.595550813,-0.062688093,0.451668944,-0.118506338,-0.084772993,0.18985617,-0.119384818,0.026393483,-0.317617528,Fool's Gold,-2,2008,1,18,70.22,0,0
15129,0.970969821,0.596582852,-0.066066533,0.449863511,-0.120856338,-0.088970256,0.192206327,-0.117809597,0.02514056,-0.313796447,Fool's Gold,-1,2008,1,25,70.22,0,0
15130,0.971064212,0.596741032,-0.066584229,0.44958685,-0.121216407,-0.089613504,0.192566494,-0.117568191,0.024948552,-0.313210967,Fool's Gold,0,2008,2,1,70.22,0,0
15131,0.968697238,0.592804252,-0.05377295,0.456458871,-0.112281252,-0.073670838,0.183653425,-0.123588212,0.029725788,-0.327775987,Fool's Gold,1,2008,2,8,70.22,0.030912624,0.07408018
15132,0.968878254,0.593094583,-0.054693723,0.455956449,-0.112931735,-0.074824648,0.18429399,-0.123140212,0.029373895,-0.326703598,Fool's Gold,2,2008,2,15,70.22,0.049284713,0.044027569
15133,0.968097678,0.591785167,-0.050383666,0.458251857,-0.109940892,-0.069478269,0.181296227,-0.125135444,0.030964294,-0.331555479,Fool's Gold,3,2008,2,22,70.22,0.058059949,0.021029307
15134,0.968245428,0.592032326,-0.051186643,0.457820809,-0.110501071,-0.070478137,0.181855041,-0.124757479,0.030664502,-0.330641866,Fool's Gold,4,2008,2,29,70.22,0.064079112,0.014424551
15135,0.969038931,0.593357846,-0.055522405,0.455502644,-0.11351802,-0.075865934,0.184871204,-0.12273382,0.029055386,-0.325734709,Fool's Gold,5,2008,3,7,70.22,0.067973976,0.009333799
15136,0.971581231,0.597606225,-0.069430493,0.448070363,-0.123192244,-0.093144527,0.194546038,-0.116249436,0.023897656,-0.310004754,Fool's Gold,6,2008,3,14,70.22,0.070591841,0.00627355
15137,0.971703976,0.597810719,-0.070097982,0.447712995,-0.12365717,-0.093974447,0.195010382,-0.115937009,0.02364944,-0.309247846,Fool's Gold,7,2008,3,21,70.22,0.072090852,0.003592287
15138,0.971861312,0.598073588,-0.070956836,0.447253488,-0.124255047,-0.095042062,0.195607882,-0.115535573,0.023330374,-0.308274938,Fool's Gold,8,2008,3,28,70.22,0.072908436,0.001959289
15139,0.971953399,0.59822786,-0.07146044,0.446983938,-0.124605678,-0.095668276,0.195958287,-0.11529997,0.023143162,-0.307704207,Fool's Gold,9,2008,4,4,70.22,0.073395715,0.001167734
15140,0.972081324,0.598442363,-0.072163884,0.446608466,-0.125094539,-0.096541811,0.196447637,-0.114972793,0.022882733,-0.306909958,Fool's Gold,10,2008,4,11,70.22,0.073751047,0.000851531
15141,0.971921322,0.598174571,-0.071284342,0.447077543,-0.124483584,-0.095450135,0.195835877,-0.115381139,0.023207944,-0.307902015,Fool's Gold,11,2008,4,18,70.22,0.073955435,0.000489802
15142,0.9719597,0.598240228,-0.071498964,0.446962808,-0.124632771,-0.095717055,0.195985271,-0.115281053,0.023128317,-0.307659378,Fool's Gold,12,2008,4,25,70.22,0.074410093,0.00108956
15143,0.972040064,0.59837211,-0.071930068,0.446732103,-0.124933142,-0.096252625,0.196285021,-0.115079422,0.022968114,-0.307170521,Fool's Gold,13,2008,5,2,70.22,0.074647818,0.000569693
15144,0.971514578,0.59749499,-0.069059133,0.448266525,-0.122935875,-0.092685842,0.194287983,-0.116418357,0.02403301,-0.31041834,Fool's Gold,14,2008,5,9,70.22,0.074835095,0.000448799
15145,0.971878071,0.598101927,-0.07104419,0.447205106,-0.124317232,-0.095152613,0.195668875,-0.115491694,0.023296214,-0.308171399,Fool's Gold,15,2008,5,16,70.22,0.074937411,0.000245193
15146,0.972006883,0.598317422,-0.071750418,0.446827971,-0.124808224,-0.096029728,0.196160142,-0.115162896,0.023034576,-0.307373436,Fool's Gold,16,2008,5,23,70.22,0.074980115,0.000102337
15147,-0.67373504,0.570034056,-0.08238846,0.225334125,-0.066278153,-0.156561073,-0.027249701,-0.141923244,-0.424758846,-0.331859028,Footloose,-7,2011,8,19,51.78,0,0
15148,-0.673826023,0.569881899,-0.081890391,0.225600293,-0.065931709,-0.155942272,-0.027596183,-0.142155478,-0.42457413,-0.332422344,Footloose,-6,2011,8,26,51.78,0,0
15149,-0.673682518,0.570121633,-0.082675209,0.225180889,-0.066477629,-0.156917281,-0.027050248,-0.141789559,-0.424865182,-0.331534686,Footloose,-5,2011,9,2,51.78,0,0
15150,-0.673988542,0.569610068,-0.081000589,0.226075804,-0.06531279,-0.154836775,-0.028215178,-0.142570366,-0.424244132,-0.333428707,Footloose,-4,2011,9,9,51.78,0,0
15151,-0.674713494,0.568398281,-0.077033757,0.228195673,-0.062553519,-0.149908498,-0.030974648,-0.144419934,-0.422772995,-0.337915261,Footloose,-3,2011,9,16,51.78,0,0
15152,-0.675190882,0.567600095,-0.074420923,0.22959197,-0.060736086,-0.146662348,-0.03279225,-0.145638204,-0.421803993,-0.340870398,Footloose,-2,2011,9,23,51.78,0,0
15153,-0.676605869,0.565235106,-0.066678974,0.233729252,-0.05535088,-0.137044017,-0.038177807,-0.149247937,-0.418932827,-0.349626698,Footloose,-1,2011,9,30,51.78,0,0
15154,-0.676263517,0.565807371,-0.068552303,0.232728148,-0.056653939,-0.139371388,-0.036874651,-0.148374482,-0.419627569,-0.347507933,Footloose,0,2011,10,7,51.78,0,0
15155,-0.6765634,0.565318305,-0.06699748,0.233574678,-0.055557917,-0.137423752,-0.037956881,-0.149127814,-0.419035099,-0.349312282,Footloose,1,2011,10,14,51.78,0.021366327,0.051203073
15156,-0.676465168,0.565475274,-0.06749597,0.233302854,-0.055909981,-0.138048095,-0.037610164,-0.148885617,-0.419225413,-0.348732122,Footloose,2,2011,10,21,51.78,0.035277177,0.033336488
15157,-0.678629266,0.561856087,-0.055636335,0.23963664,-0.047664162,-0.123318325,-0.045859863,-0.154407983,-0.414831228,-0.362134091,Footloose,3,2011,10,28,51.78,0.042971328,0.018438555
15158,-0.677010333,0.564562636,-0.064494697,0.23490225,-0.053826296,-0.134324342,-0.039697578,-0.150276783,-0.41811695,-0.3521138,Footloose,4,2011,11,4,51.78,0.049154089,0.0148166
15159,-0.676107425,0.566070023,-0.069424533,0.232266136,-0.057256975,-0.140450579,-0.03626819,-0.147975277,-0.419946858,-0.346533244,Footloose,5,2011,11,11,51.78,0.052639766,0.008353208
15160,-0.675074155,0.567800628,-0.07510417,0.229235816,-0.061203164,-0.147501766,-0.032317457,-0.145335937,-0.422048266,-0.340123692,Footloose,6,2011,11,18,51.78,0.053962975,0.003170988
15161,-0.674094995,0.569432204,-0.080426108,0.22638531,-0.06491104,-0.154120185,-0.028615065,-0.142842789,-0.424028517,-0.334085516,Footloose,7,2011,11,25,51.78,0.054329689,0.000878807
15162,-0.673959346,0.569659448,-0.081167254,0.225988398,-0.065427246,-0.155042024,-0.02809936,-0.142495663,-0.424304255,-0.333244962,Footloose,8,2011,12,2,51.78,0.054525982,0.000470406
15163,-0.673520114,0.570392739,-0.083566964,0.22470569,-0.067096797,-0.158023552,-0.026430086,-0.141376246,-0.425194505,-0.330529853,Footloose,9,2011,12,9,51.78,0.054629117,0.000247155
15164,-0.673569521,0.570313096,-0.083309239,0.22484453,-0.066916305,-0.157702554,-0.026609275,-0.141498483,-0.425097796,-0.33082491,Footloose,10,2011,12,16,51.78,0.054869963,0.000577174
