Movie_Name,Date,Weekly_Gross,Percentage_Change,Avg,Gross_to_Date,Week_Number
The World's End,25-Oct,19001.00,-0.20,731.00,25962770.00,10.00
The World's End,1-Nov,13331.00,-0.30,833.00,25976101.00,11.00
The World's End,8-Nov,9837.00,-0.26,1093.00,25985938.00,12.00
The World's End,15-Nov,5885.00,-0.40,736.00,25991823.00,13.00
The World's End,22-Nov,7272.00,0.24,1212.00,25999095.00,14.00
The World's End,29-Nov,5756.00,-0.21,959.00,26004851.00,15.00
Seven Psychopaths,12-Oct,5887992.00,-,3978.00,5887992.00,1.00
Seven Psychopaths,19-Oct,4573516.00,-0.22,3090.00,10461508.00,2.00
Seven Psychopaths,26-Oct,2211048.00,-0.52,2204.00,12672556.00,3.00
Seven Psychopaths,2-Nov,1021101.00,-0.54,2225.00,13693657.00,4.00
Seven Psychopaths,9-Nov,606447.00,-0.41,1704.00,14300104.00,5.00
Seven Psychopaths,16-Nov,240817.00,-0.60,3087.00,14540921.00,6.00
Seven Psychopaths,23-Nov,135588.00,-0.44,1654.00,14676509.00,7.00
Seven Psychopaths,30-Nov,156307.00,0.15,965.00,14832816.00,8.00
Seven Psychopaths,7-Dec,111488.00,-0.29,791.00,14944304.00,9.00
Seven Psychopaths,14-Dec,79745.00,-0.29,797.00,15024049.00,10.00
Beowulf,16-Nov,40095155.00,-,12460.00,40095155.00,1.00
Beowulf,23-Nov,20636266.00,-0.49,6413.00,60731421.00,2.00
Beowulf,30-Nov,10851734.00,-0.47,3340.00,71583155.00,3.00
Beowulf,7-Dec,6295726.00,-0.42,2115.00,77878881.00,4.00
Beowulf,14-Dec,2167521.00,-0.66,1307.00,80046402.00,5.00
Beowulf,21-Dec,732175.00,-0.66,2080.00,80778577.00,6.00
Beowulf,28-Dec,527698.00,-0.28,1820.00,81306275.00,7.00
Beowulf,4-Jan,297111.00,-0.44,1382.00,81603386.00,8.00
Beowulf,11-Jan,190336.00,-0.36,1511.00,81793722.00,9.00
Beowulf,18-Jan,266867.00,0.40,1063.00,82060589.00,10.00
Beowulf,25-Jan,134626.00,-0.50,629.00,82195215.00,11.00
Jack Ryan: Shadow Recruit,17-Jan,21368133.00,-,6309.00,21368133.00,1.00
Jack Ryan: Shadow Recruit,24-Jan,12199837.00,-0.43,3602.00,33567970.00,2.00
Jack Ryan: Shadow Recruit,31-Jan,7301445.00,-0.40,2512.00,40869415.00,3.00
Jack Ryan: Shadow Recruit,7-Feb,4577446.00,-0.37,2140.00,45446861.00,4.00
Jack Ryan: Shadow Recruit,14-Feb,3025817.00,-0.34,2368.00,48472678.00,5.00
Jack Ryan: Shadow Recruit,21-Feb,1118098.00,-0.63,1385.00,49590776.00,6.00
Jack Ryan: Shadow Recruit,28-Feb,397258.00,-0.65,1082.00,49988034.00,7.00
Jack Ryan: Shadow Recruit,7-Mar,159610.00,-0.60,1492.00,50147644.00,8.00
Jack Ryan: Shadow Recruit,14-Mar,193469.00,0.21,1273.00,50341113.00,9.00
Jack Ryan: Shadow Recruit,21-Mar,132512.00,-0.32,1035.00,50473625.00,10.00
Jack Ryan: Shadow Recruit,28-Mar,103787.00,-0.22,970.00,50577412.00,11.00
1408,22-Jun,29779254.00,-,11120.00,29779254.00,1.00
1408,29-Jun,16870092.00,-0.43,6412.00,46649346.00,2.00
1408,6-Jul,10543360.00,-0.38,4596.00,57192706.00,3.00
1408,13-Jul,7639624.00,-0.28,3463.00,64832330.00,4.00
1408,20-Jul,3954875.00,-0.48,2726.00,68787205.00,5.00
1408,27-Jul,1686259.00,-0.57,1719.00,70473464.00,6.00
1408,3-Aug,338549.00,-0.80,1411.00,70812013.00,7.00
1408,10-Aug,158517.00,-0.53,1174.00,70970530.00,8.00
1408,17-Aug,106743.00,-0.33,1047.00,71077273.00,9.00
1408,24-Aug,63282.00,-0.41,879.00,71140555.00,10.00
1408,31-Aug,417304.00,5.59,1914.00,71557859.00,11.00
1408,7-Sep,184876.00,-0.56,902.00,71742735.00,12.00
1408,14-Sep,118308.00,-0.36,822.00,71861043.00,13.00
1408,21-Sep,65678.00,-0.45,691.00,71926721.00,14.00
1408,28-Sep,35555.00,-0.46,531.00,71962276.00,15.00
1408,5-Oct,15681.00,-0.56,713.00,71977957.00,16.00
The Gambler,19-Dec,5003169.00,-,2019.00,5003169.00,0.00
The Gambler,26-Dec,16265983.00,2.25,6564.00,21269152.00,1.00
The Gambler,2-Jan,8688162.00,-0.47,3484.00,29957314.00,2.00
The Gambler,9-Jan,3233086.00,-0.63,1524.00,33190400.00,3.00
The Gambler,16-Jan,322271.00,-0.90,777.00,33512671.00,4.00
The Gambler,23-Jan,43111.00,-0.87,625.00,33555783.00,5.00
The Gambler,30-Jan,20023.00,-0.54,589.00,33575805.00,6.00
The Gambler,6-Feb,82309.00,3.11,799.00,33658114.00,7.00
The Gambler,13-Feb,22878.00,-0.72,497.00,33680992.00,8.00
Prince of Persia: The Sands of Time,28-May,45602590.00,-,12508.00,45602590.00,1.00
Prince of Persia: The Sands of Time,4-Jun,20139562.00,-0.56,5524.00,65742152.00,2.00
Prince of Persia: The Sands of Time,11-Jun,9491958.00,-0.53,3054.00,75234110.00,3.00
Prince of Persia: The Sands of Time,18-Jun,8142085.00,-0.14,3126.00,83376195.00,4.00
Prince of Persia: The Sands of Time,25-Jun,4077975.00,-0.50,4693.00,87454170.00,5.00
Prince of Persia: The Sands of Time,2-Jul,1201962.00,-0.71,2003.00,88656132.00,6.00
Prince of Persia: The Sands of Time,9-Jul,522324.00,-0.57,2511.00,89178456.00,7.00
Prince of Persia: The Sands of Time,16-Jul,234552.00,-0.55,1663.00,89413008.00,8.00
Prince of Persia: The Sands of Time,23-Jul,228788.00,-0.03,1787.00,89641796.00,9.00
Prince of Persia: The Sands of Time,30-Jul,145118.00,-0.37,1612.00,89786914.00,10.00
Prince of Persia: The Sands of Time,6-Aug,83817.00,-0.42,1233.00,89870731.00,11.00
Prince of Persia: The Sands of Time,13-Aug,357066.00,3.26,1768.00,90227797.00,12.00
Prince of Persia: The Sands of Time,20-Aug,251925.00,-0.29,1354.00,90479722.00,13.00
Prince of Persia: The Sands of Time,27-Aug,151875.00,-0.40,967.00,90631597.00,14.00
Prince of Persia: The Sands of Time,3-Sep,81837.00,-0.46,880.00,90713434.00,15.00
Prince of Persia: The Sands of Time,10-Sep,30012.00,-0.63,667.00,90743446.00,16.00
Prince of Persia: The Sands of Time,17-Sep,16230.00,-0.46,580.00,90759676.00,17.00
The Spectacular Now,2-Aug,268103.00,-,67026.00,268103.00,1.00
The Spectacular Now,9-Aug,393824.00,0.47,20728.00,661927.00,2.00
The Spectacular Now,16-Aug,623251.00,0.58,11332.00,1285178.00,3.00
The Spectacular Now,23-Aug,1057101.00,0.70,3064.00,2342279.00,4.00
The Spectacular Now,30-Aug,1751237.00,0.66,4549.00,4093515.00,5.00
The Spectacular Now,6-Sep,939256.00,-0.46,2263.00,5032772.00,6.00
The Spectacular Now,13-Sep,986295.00,0.05,1281.00,6019067.00,7.00
The Spectacular Now,20-Sep,522712.00,-0.47,915.00,6541779.00,8.00
The Spectacular Now,27-Sep,156108.00,-0.70,1099.00,6697887.00,9.00
The Spectacular Now,4-Oct,60679.00,-0.61,1046.00,6758566.00,10.00
The Spectacular Now,11-Oct,30439.00,-0.50,922.00,6789004.00,11.00
The Spectacular Now,18-Oct,34352.00,0.13,636.00,6823356.00,12.00
The Spectacular Now,25-Oct,10899.00,-0.68,454.00,6834256.00,13.00
The Spectacular Now,1-Nov,6574.00,-0.40,365.00,6840830.00,14.00
The Spectacular Now,8-Nov,7868.00,0.20,656.00,6848699.00,15.00
The Spectacular Now,15-Nov,1945.00,-0.75,243.00,6850918.00,16.00
The Spectacular Now,22-Nov,1802.00,-0.07,257.00,6852445.00,17.00
The Spectacular Now,29-Nov,526.00,-0.71,132.00,6852971.00,18.00
The Spectacular Now,6-Dec,1640.00,2.12,547.00,6854611.00,19.00
A United Kingdom,10-Feb,90142.00,-,22536.00,90142.00,1.00
A United Kingdom,17-Feb,389358.00,3.32,8652.00,479500.00,2.00
A United Kingdom,24-Feb,702749.00,0.81,4748.00,1182249.00,3.00
A United Kingdom,3-Mar,898039.00,0.28,3314.00,2080288.00,4.00
A United Kingdom,10-Mar,777965.00,-0.13,2454.00,2858253.00,5.00
A United Kingdom,17-Mar,475919.00,-0.39,1852.00,3334172.00,6.00
A United Kingdom,24-Mar,281793.00,-0.41,1772.00,3615965.00,7.00
A United Kingdom,31-Mar,121019.00,-0.57,1407.00,3736984.00,8.00
A United Kingdom,7-Apr,66714.00,-0.45,1170.00,3803698.00,9.00
A United Kingdom,14-Apr,36489.00,-0.45,1177.00,3840187.00,10.00
A United Kingdom,21-Apr,29455.00,-0.19,1178.00,3869642.00,11.00
A United Kingdom,28-Apr,15473.00,-0.48,774.00,3885115.00,12.00
A United Kingdom,5-May,7710.00,-0.50,643.00,3892825.00,13.00
A United Kingdom,12-May,7735.00,0.00,703.00,3900560.00,14.00
A United Kingdom,19-May,1625.00,-0.79,542.00,3902185.00,15.00
Turbo Kid,28-Aug,46863.00,-,2343.00,46863.00,1.00
Turbo Kid,4-Sep,11453.00,-0.76,1432.00,58316.00,2.00
Turbo Kid,11-Sep,4258.00,-0.63,852.00,62574.00,3.00
Turbo Kid,18-Sep,1952.00,-0.54,976.00,64526.00,4.00
Turbo Kid,25-Sep,2302.00,0.18,2302.00,66765.00,5.00
Mama,18-Jan,35787440.00,-,13520.00,35787440.00,1.00
Mama,25-Jan,15744660.00,-0.56,5870.00,51532100.00,2.00
Mama,1-Feb,8190045.00,-0.48,2945.00,59722145.00,3.00
Mama,8-Feb,5758030.00,-0.30,2818.00,65480175.00,4.00
Mama,15-Feb,3576495.00,-0.38,2170.00,69056670.00,5.00
Mama,22-Feb,1476280.00,-0.59,1269.00,70532950.00,6.00
Mama,1-Mar,431230.00,-0.71,965.00,70964180.00,7.00
Mama,8-Mar,218345.00,-0.49,1020.00,71182525.00,8.00
Mama,15-Mar,194720.00,-0.11,955.00,71377245.00,9.00
Mama,22-Mar,137170.00,-0.30,1055.00,71514415.00,10.00
Mama,29-Mar,113765.00,-0.17,925.00,71628180.00,11.00
Orphan,24-Jul,19541393.00,-,7106.00,19541393.00,1.00
Orphan,31-Jul,11550500.00,-0.41,4200.00,31091893.00,2.00
Orphan,7-Aug,5677446.00,-0.51,2501.00,36769339.00,3.00
Orphan,14-Aug,2362401.00,-0.58,1873.00,39131740.00,4.00
Orphan,21-Aug,1098996.00,-0.54,1678.00,40230736.00,5.00
Orphan,28-Aug,519676.00,-0.53,1078.00,40750412.00,6.00
Orphan,4-Sep,317564.00,-0.39,1381.00,41067976.00,7.00
Orphan,11-Sep,99718.00,-0.69,941.00,41167694.00,8.00
Orphan,18-Sep,205087.00,1.06,888.00,41372781.00,9.00
Orphan,25-Sep,135312.00,-0.34,801.00,41508093.00,10.00
Orphan,2-Oct,88158.00,-0.35,794.00,41596251.00,11.00
To Rome with Love,22-Jun,540672.00,-,108134.00,540672.00,1.00
To Rome with Love,29-Jun,1218538.00,1.25,42019.00,1759210.00,2.00
To Rome with Love,6-Jul,4359417.00,2.58,5409.00,6118627.00,3.00
To Rome with Love,13-Jul,3568475.00,-0.18,4796.00,9687102.00,4.00
To Rome with Love,20-Jul,2222740.00,-0.38,4027.00,11909842.00,5.00
To Rome with Love,27-Jul,1570575.00,-0.29,3192.00,13480417.00,6.00
To Rome with Love,3-Aug,1189882.00,-0.24,3115.00,14670299.00,7.00
To Rome with Love,10-Aug,639373.00,-0.46,2422.00,15309672.00,8.00
To Rome with Love,17-Aug,375552.00,-0.41,2347.00,15685224.00,9.00
To Rome with Love,24-Aug,292462.00,-0.22,1323.00,15977686.00,10.00
To Rome with Love,31-Aug,231838.00,-0.21,2466.00,16209524.00,11.00
To Rome with Love,7-Sep,151831.00,-0.35,1565.00,16361355.00,12.00
To Rome with Love,14-Sep,112311.00,-0.26,1321.00,16473666.00,13.00
To Rome with Love,21-Sep,82852.00,-0.26,1657.00,16556518.00,14.00
To Rome with Love,28-Sep,47869.00,-0.42,2081.00,16604387.00,15.00
To Rome with Love,5-Oct,34520.00,-0.28,2301.00,16638907.00,16.00
To Rome with Love,12-Oct,20105.00,-0.42,838.00,16659012.00,17.00
To Rome with Love,19-Oct,13421.00,-0.33,419.00,16672433.00,18.00
To Rome with Love,26-Oct,8208.00,-0.39,746.00,16680641.00,19.00
To Rome with Love,2-Nov,2653.00,-0.68,531.00,16683294.00,20.00
To Rome with Love,9-Nov,2573.00,-0.03,429.00,16685867.00,21.00
Fantastic Mr. Fox,13-Nov,358536.00,-,89634.00,358536.00,1.00
Fantastic Mr. Fox,20-Nov,2700269.00,6.53,1332.00,3058805.00,2.00
Fantastic Mr. Fox,27-Nov,8107359.00,2.00,3988.00,11166164.00,3.00
Fantastic Mr. Fox,4-Dec,3696152.00,-0.54,1817.00,14862316.00,4.00
Fantastic Mr. Fox,11-Dec,1924659.00,-0.48,1518.00,16786975.00,5.00
Fantastic Mr. Fox,18-Dec,1156437.00,-0.40,3142.00,17943412.00,6.00
Fantastic Mr. Fox,25-Dec,701144.00,-0.39,3559.00,18644556.00,7.00
Fantastic Mr. Fox,1-Jan,629328.00,-0.10,2297.00,19273884.00,8.00
Fantastic Mr. Fox,8-Jan,450715.00,-0.28,1701.00,19724599.00,9.00
Fantastic Mr. Fox,15-Jan,324382.00,-0.28,1655.00,20048981.00,10.00
Fantastic Mr. Fox,22-Jan,188714.00,-0.42,1117.00,20237695.00,11.00
Fantastic Mr. Fox,29-Jan,178354.00,-0.06,1173.00,20416049.00,12.00
Fantastic Mr. Fox,5-Feb,147443.00,-0.17,951.00,20563492.00,13.00
Fantastic Mr. Fox,12-Feb,139191.00,-0.06,1338.00,20702683.00,14.00
Fantastic Mr. Fox,19-Feb,75251.00,-0.46,1003.00,20777934.00,15.00
Fantastic Mr. Fox,26-Feb,56092.00,-0.26,1145.00,20834026.00,16.00
Fantastic Mr. Fox,5-Mar,38835.00,-0.31,826.00,20872861.00,17.00
Fantastic Mr. Fox,12-Mar,52556.00,0.35,1420.00,20925417.00,18.00
Fantastic Mr. Fox,19-Mar,33324.00,-0.37,901.00,20958741.00,19.00
Fantastic Mr. Fox,26-Mar,29598.00,-0.11,846.00,20988339.00,20.00
Fantastic Mr. Fox,2-Apr,14580.00,-0.51,810.00,21002919.00,21.00
Inside Man,24-Mar,37070295.00,-,13155.00,37070295.00,1.00
Inside Man,31-Mar,19811335.00,-0.47,7000.00,56881630.00,2.00
Inside Man,7-Apr,12111735.00,-0.39,4225.00,68993365.00,3.00
Inside Man,14-Apr,8571190.00,-0.29,3460.00,77564555.00,4.00
Inside Man,21-Apr,4819660.00,-0.44,2385.00,82384215.00,5.00
Inside Man,28-Apr,2739070.00,-0.43,2125.00,85123285.00,6.00
Inside Man,5-May,1245200.00,-0.55,1660.00,86368485.00,7.00
Inside Man,12-May,825785.00,-0.34,1815.00,87194270.00,8.00
Inside Man,19-May,358185.00,-0.57,1275.00,87552455.00,9.00
Inside Man,26-May,283875.00,-0.21,1494.00,87836330.00,10.00
Inside Man,2-Jun,217135.00,-0.24,1270.00,88053465.00,11.00
Inside Man,9-Jun,177820.00,-0.18,1185.00,88231285.00,12.00
Inside Man,16-Jun,139735.00,-0.21,1075.00,88371020.00,13.00
Inside Man,23-Jun,98525.00,-0.30,985.00,88469545.00,14.00
Inside Man,30-Jun,43950.00,-0.55,845.00,88513495.00,15.00
I.T.,8-Sep,158710619.00,-,38682.00,158710619.00,1.00
I.T.,15-Sep,77628262.00,-0.51,18715.00,236338881.00,2.00
I.T.,22-Sep,37533909.00,-0.52,9367.00,273872790.00,3.00
I.T.,29-Sep,21405688.00,-0.43,5465.00,295278478.00,4.00
I.T.,6-Oct,13601043.00,-0.37,3773.00,308879521.00,5.00
I.T.,13-Oct,7855095.00,-0.42,2473.00,316734616.00,6.00
I.T.,20-Oct,4630586.00,-0.41,1809.00,321365202.00,7.00
I.T.,27-Oct,3513232.00,-0.24,1372.00,324878434.00,8.00
I.T.,3-Nov,1306400.00,-0.63,1209.00,326184834.00,9.00
I.T.,10-Nov,563417.00,-0.57,975.00,326748251.00,10.00
I.T.,17-Nov,251787.00,-0.55,1090.00,327000038.00,11.00
I.T.,24-Nov,235874.00,-0.06,1021.00,327235912.00,12.00
I.T.,1-Dec,146250.00,-0.38,633.00,327382162.00,13.00
I.T.,8-Dec,99586.00,-0.32,479.00,327481748.00,14.00
127 Hours,5-Nov,372989.00,-,93247.00,372989.00,1.00
127 Hours,12-Nov,612814.00,0.64,27855.00,985803.00,2.00
127 Hours,19-Nov,1725482.00,1.82,6185.00,2711285.00,3.00
127 Hours,26-Nov,2281339.00,0.32,7786.00,4992624.00,4.00
127 Hours,3-Dec,2249384.00,-0.01,5195.00,7241998.00,5.00
127 Hours,10-Dec,1523519.00,-0.32,3662.00,8765527.00,6.00
127 Hours,17-Dec,906373.00,-0.41,5332.00,9671900.00,7.00
127 Hours,24-Dec,478162.00,-0.47,4158.00,10150062.00,8.00
127 Hours,31-Dec,457573.00,-0.04,4442.00,10607635.00,9.00
127 Hours,7-Jan,320436.00,-0.30,3641.00,10928071.00,10.00
127 Hours,14-Jan,250177.00,-0.22,3292.00,11178248.00,11.00
127 Hours,21-Jan,195872.00,-0.22,2839.00,11374120.00,12.00
127 Hours,28-Jan,2956329.00,14.09,3227.00,14330449.00,13.00
127 Hours,4-Feb,1956353.00,-0.34,2176.00,16286802.00,14.00
127 Hours,11-Feb,806118.00,-0.59,2245.00,17092920.00,15.00
127 Hours,18-Feb,521161.00,-0.35,2172.00,17614081.00,16.00
127 Hours,25-Feb,399842.00,-0.23,1817.00,18013923.00,17.00
127 Hours,4-Mar,172276.00,-0.57,1276.00,18186199.00,18.00
127 Hours,11-Mar,79302.00,-0.54,1004.00,18265501.00,19.00
127 Hours,18-Mar,27313.00,-0.66,854.00,18292814.00,20.00
127 Hours,25-Mar,16648.00,-0.39,925.00,18309462.00,21.00
127 Hours,1-Apr,14684.00,-0.12,816.00,18324146.00,22.00
127 Hours,8-Apr,11084.00,-0.25,924.00,18335230.00,23.00
Annabelle,3-Oct,45790572.00,-,14377.00,45790572.00,1.00
Annabelle,10-Oct,20411138.00,-0.55,6349.00,66201710.00,2.00
Annabelle,17-Oct,9949331.00,-0.51,3457.00,76151041.00,3.00
Annabelle,24-Oct,4349095.00,-0.56,1736.00,80500136.00,4.00
Annabelle,31-Oct,2474375.00,-0.43,1410.00,82974511.00,5.00
Annabelle,7-Nov,719069.00,-0.71,1141.00,83693580.00,6.00
Annabelle,14-Nov,169099.00,-0.77,671.00,83862679.00,7.00
Annabelle,21-Nov,194790.00,0.15,1139.00,84057469.00,8.00
Annabelle,28-Nov,112655.00,-0.42,659.00,84170124.00,9.00
Annabelle,5-Dec,66905.00,-0.41,449.00,84237029.00,10.00
Annabelle,12-Dec,36784.00,-0.45,364.00,84273813.00,11.00
The Imaginarium of Doctor Parnassus,25-Dec,660985.00,-,13771.00,660985.00,1.00
The Imaginarium of Doctor Parnassus,1-Jan,565668.00,-0.14,11785.00,1226624.00,2.00
The Imaginarium of Doctor Parnassus,8-Jan,2525238.00,3.46,4160.00,3751891.00,3.00
The Imaginarium of Doctor Parnassus,15-Jan,1637982.00,-0.35,2951.00,5392873.00,4.00
The Imaginarium of Doctor Parnassus,22-Jan,693268.00,-0.58,2467.00,6083141.00,5.00
The Imaginarium of Doctor Parnassus,29-Jan,456027.00,-0.34,2548.00,6539168.00,6.00
The Imaginarium of Doctor Parnassus,5-Feb,324033.00,-0.29,2348.00,6863201.00,7.00
The Imaginarium of Doctor Parnassus,12-Feb,257800.00,-0.20,2527.00,7121001.00,8.00
The Imaginarium of Doctor Parnassus,19-Feb,219118.00,-0.15,1147.00,7340119.00,9.00
The Imaginarium of Doctor Parnassus,26-Feb,126229.00,-0.42,1315.00,7466348.00,10.00
The Imaginarium of Doctor Parnassus,5-Mar,59274.00,-0.53,835.00,7525622.00,11.00
The Imaginarium of Doctor Parnassus,12-Mar,28293.00,-0.52,745.00,7555233.00,12.00
The Imaginarium of Doctor Parnassus,19-Mar,24571.00,-0.13,745.00,7578486.00,13.00
The Imaginarium of Doctor Parnassus,26-Mar,14075.00,-0.43,1083.00,7592561.00,14.00
The Imaginarium of Doctor Parnassus,2-Apr,19160.00,0.36,871.00,7610811.00,15.00
The Imaginarium of Doctor Parnassus,9-Apr,40376.00,1.11,662.00,7652097.00,16.00
The Imaginarium of Doctor Parnassus,16-Apr,15514.00,-0.62,621.00,7667611.00,17.00
The Imaginarium of Doctor Parnassus,23-Apr,9857.00,-0.37,616.00,7677468.00,18.00
The Imaginarium of Doctor Parnassus,30-Apr,2225.00,-0.77,278.00,7679693.00,19.00
The Imaginarium of Doctor Parnassus,7-May,5537.00,1.49,791.00,7685230.00,20.00
The Imaginarium of Doctor Parnassus,14-May,3575.00,-0.35,596.00,7688805.00,21.00
The Imaginarium of Doctor Parnassus,21-May,802.00,-0.78,802.00,7689607.00,22.00
G.I. Joe: The Rise of Cobra,7-Aug,76253188.00,-,19030.00,76253188.00,1.00
G.I. Joe: The Rise of Cobra,14-Aug,31777759.00,-0.58,7931.00,108030947.00,2.00
G.I. Joe: The Rise of Cobra,21-Aug,16405435.00,-0.48,4150.00,124436382.00,3.00
G.I. Joe: The Rise of Cobra,28-Aug,9880084.00,-0.40,2850.00,134316466.00,4.00
G.I. Joe: The Rise of Cobra,4-Sep,7428180.00,-0.25,2610.00,141744646.00,5.00
G.I. Joe: The Rise of Cobra,11-Sep,3067326.00,-0.59,1447.00,144811972.00,6.00
G.I. Joe: The Rise of Cobra,18-Sep,1757693.00,-0.43,1291.00,146569665.00,7.00
G.I. Joe: The Rise of Cobra,25-Sep,1080700.00,-0.39,1207.00,147650365.00,8.00
G.I. Joe: The Rise of Cobra,2-Oct,631272.00,-0.42,1074.00,148281637.00,9.00
G.I. Joe: The Rise of Cobra,9-Oct,956747.00,0.52,1571.00,149238384.00,10.00
G.I. Joe: The Rise of Cobra,16-Oct,536444.00,-0.44,1044.00,149774828.00,11.00
G.I. Joe: The Rise of Cobra,23-Oct,301458.00,-0.44,741.00,150076286.00,12.00
G.I. Joe: The Rise of Cobra,30-Oct,125212.00,-0.59,611.00,150201498.00,13.00
Christine,9-Dec,4396306.00,-,4207.00,4396306.00,1.00
Christine,16-Dec,3045882.00,-0.31,2926.00,7442188.00,2.00
Christine,23-Dec,3359948.00,0.10,3052.00,10802136.00,3.00
Christine,30-Dec,3036945.00,-0.10,2812.00,13839081.00,4.00
Christine,6-Jan,2533471.00,-0.17,2438.00,16372552.00,5.00
Christine,13-Jan,1685168.00,-0.34,1885.00,18057720.00,6.00
Christine,20-Jan,934775.00,-0.45,1302.00,18992495.00,7.00
Shut In,11-Nov,4436645.00,-,2156.00,4436645.00,1.00
Shut In,18-Nov,2035517.00,-0.54,7348.00,6472162.00,2.00
Shut In,25-Nov,266071.00,-0.87,961.00,6738233.00,3.00
Shut In,2-Dec,75587.00,-0.72,625.00,6813820.00,4.00
Shut In,9-Dec,26527.00,-0.65,501.00,6840347.00,5.00
Shut In,16-Dec,39694.00,0.50,696.00,6880041.00,6.00
Shut In,23-Dec,10968.00,-0.72,609.00,6891009.00,7.00
Grindhouse,6-Apr,15460828.00,-,5892.00,15460828.00,1.00
Grindhouse,13-Apr,5854692.00,-0.62,2227.00,21315520.00,2.00
Grindhouse,20-Apr,1995418.00,-0.66,1353.00,23310938.00,3.00
Grindhouse,27-Apr,842359.00,-0.58,1363.00,24153297.00,4.00
Grindhouse,4-May,213945.00,-0.75,1189.00,24367242.00,5.00
Grindhouse,11-May,115888.00,-0.46,1220.00,24483130.00,6.00
Grindhouse,18-May,76639.00,-0.34,1446.00,24559769.00,7.00
Grindhouse,25-May,305293.00,2.98,1745.00,24865062.00,8.00
Grindhouse,1-Jun,107050.00,-0.65,1092.00,24972112.00,9.00
Grindhouse,8-Jun,46238.00,-0.57,944.00,25018350.00,10.00
Grindhouse,15-Jun,19547.00,-0.58,698.00,25037897.00,11.00
Disaster Movie,29-Aug,7570833.00,-,2866.00,7570833.00,1.00
Disaster Movie,5-Sep,3519301.00,-0.54,1332.00,11090134.00,2.00
Disaster Movie,12-Sep,1849615.00,-0.47,1026.00,12939749.00,3.00
Disaster Movie,19-Sep,781814.00,-0.58,805.00,13721563.00,4.00
Disaster Movie,26-Sep,285619.00,-0.64,710.00,14007182.00,5.00
Disaster Movie,3-Oct,76107.00,-0.73,544.00,14083289.00,6.00
Disaster Movie,10-Oct,34177.00,-0.55,560.00,14117466.00,7.00
Disaster Movie,17-Oct,73435.00,1.15,662.00,14190901.00,8.00
Rocky Balboa,15-Dec,9693214.00,-,3522.00,9693214.00,0.00
Rocky Balboa,22-Dec,27674960.00,1.86,9173.00,37368174.00,1.00
Rocky Balboa,29-Dec,17256788.00,-0.38,5716.00,54624962.00,2.00
Rocky Balboa,5-Jan,7639030.00,-0.56,2531.00,62263992.00,3.00
Rocky Balboa,12-Jan,3883007.00,-0.49,2116.00,66146999.00,4.00
Rocky Balboa,19-Jan,1998472.00,-0.49,1378.00,68145471.00,5.00
Rocky Balboa,26-Jan,733569.00,-0.63,905.00,68879040.00,6.00
Rocky Balboa,2-Feb,546123.00,-0.26,956.00,69425163.00,7.00
Rocky Balboa,9-Feb,369725.00,-0.32,876.00,69794888.00,8.00
Rocky Balboa,16-Feb,216658.00,-0.41,815.00,70011546.00,9.00
Rocky Balboa,23-Feb,20812.00,-0.90,473.00,70032358.00,10.00
Rocky Balboa,2-Mar,157139.00,6.55,727.00,70189497.00,11.00
Rocky Balboa,9-Mar,60205.00,-0.62,524.00,70249702.00,12.00
Rocky Balboa,16-Mar,16698.00,-0.72,451.00,70266400.00,13.00
Rocky Balboa,23-Mar,3499.00,-0.79,219.00,70269899.00,14.00
Diary of a Wimpy Kid: Dog Days,3-Aug,22354008.00,-,6592.00,22354008.00,1.00
Diary of a Wimpy Kid: Dog Days,10-Aug,12558313.00,-0.44,3693.00,34912321.00,2.00
Diary of a Wimpy Kid: Dog Days,17-Aug,5725279.00,-0.54,2481.00,40637600.00,3.00
Diary of a Wimpy Kid: Dog Days,24-Aug,3129988.00,-0.45,2023.00,43767588.00,4.00
Diary of a Wimpy Kid: Dog Days,31-Aug,2157021.00,-0.31,1792.00,45924609.00,5.00
Diary of a Wimpy Kid: Dog Days,7-Sep,908178.00,-0.58,975.00,46832787.00,6.00
Diary of a Wimpy Kid: Dog Days,14-Sep,615612.00,-0.32,1042.00,47448399.00,7.00
