Movie_Name,Date,Weekly_Gross,Percentage_Change,Avg,Gross_to_Date,Week_Number
Alice in Wonderland,25-Jun,43783.00,-0.66,674.00,334178566.00,17.00
Alice in Wonderland,2-Jul,12544.00,-0.71,545.00,334191110.00,18.00
Chuck,5-May,42439.00,-,2829.00,42439.00,1.00
Chuck,12-May,94106.00,1.22,2139.00,136545.00,2.00
Chuck,19-May,105157.00,0.12,876.00,241702.00,3.00
Chuck,26-May,64930.00,-0.38,691.00,306632.00,4.00
Chuck,2-Jun,13585.00,-0.79,453.00,320217.00,5.00
"I, Daniel Blake",2-Jun,78422.00,-,6535.00,78422.00,1.00
"I, Daniel Blake",9-Jun,81532.00,0.04,1989.00,159954.00,2.00
"I, Daniel Blake",16-Jun,49340.00,-0.40,1096.00,209294.00,3.00
"I, Daniel Blake",23-Jun,30424.00,-0.38,845.00,239718.00,4.00
"I, Daniel Blake",30-Jun,10619.00,-0.65,625.00,250337.00,5.00
"I, Daniel Blake",7-Jul,6253.00,-0.41,782.00,256590.00,6.00
"I, Daniel Blake",14-Jul,3764.00,-0.40,627.00,260354.00,7.00
The Break-Up,2-Jun,53600250.00,-,17459.00,53600250.00,1.00
The Break-Up,9-Jun,28828765.00,-0.46,9375.00,82429015.00,2.00
The Break-Up,16-Jun,15209780.00,-0.47,4835.00,97638795.00,3.00
The Break-Up,23-Jun,9600355.00,-0.37,4170.00,107239150.00,4.00
The Break-Up,30-Jun,5418365.00,-0.44,2835.00,112657515.00,5.00
The Break-Up,7-Jul,2549570.00,-0.53,2170.00,115207085.00,6.00
The Break-Up,14-Jul,1407295.00,-0.45,1766.00,116614380.00,7.00
The Break-Up,21-Jul,706240.00,-0.50,1740.00,117320620.00,8.00
The Break-Up,28-Jul,468320.00,-0.34,1655.00,117788940.00,9.00
The Break-Up,4-Aug,273260.00,-0.42,1214.00,118062200.00,10.00
The Break-Up,11-Aug,251370.00,-0.08,1270.00,118313570.00,11.00
The Break-Up,18-Aug,193915.00,-0.23,1235.00,118507485.00,12.00
The Break-Up,25-Aug,104465.00,-0.46,1100.00,118611950.00,13.00
The Break-Up,1-Sep,91325.00,-0.13,1450.00,118703275.00,14.00
Loving,4-Nov,208191.00,-,52048.00,208191.00,1.00
Loving,11-Nov,674897.00,2.24,14672.00,883088.00,2.00
Loving,18-Nov,1493639.00,1.21,3548.00,2376727.00,3.00
Loving,25-Nov,2218439.00,0.49,5269.00,4595166.00,4.00
Loving,2-Dec,1347096.00,-0.39,3020.00,5942262.00,5.00
Loving,9-Dec,951980.00,-0.29,1664.00,6894242.00,6.00
Loving,16-Dec,362826.00,-0.62,2016.00,7257068.00,7.00
Loving,23-Dec,152273.00,-0.58,2030.00,7409341.00,8.00
Loving,30-Dec,135761.00,-0.11,1676.00,7545102.00,9.00
Loving,6-Jan,78333.00,-0.42,1205.00,7623435.00,10.00
Loving,13-Jan,56241.00,-0.28,1372.00,7679676.00,11.00
Loving,20-Jan,30558.00,-0.46,926.00,7710234.00,12.00
Loving,27-Jan,41735.00,0.37,-,7751969.00,13.00
Fantastic Four,7-Aug,33961218.00,-,8501.00,33961218.00,1.00
Fantastic Four,14-Aug,12014144.00,-0.65,3001.00,45975362.00,2.00
Fantastic Four,21-Aug,4987736.00,-0.59,1932.00,50963098.00,3.00
Fantastic Four,28-Aug,2357413.00,-0.53,1407.00,53320511.00,4.00
Fantastic Four,4-Sep,1609126.00,-0.32,1418.00,54929637.00,5.00
Fantastic Four,11-Sep,557182.00,-0.65,824.00,55486819.00,6.00
Fantastic Four,18-Sep,291335.00,-0.48,821.00,55778154.00,7.00
Fantastic Four,25-Sep,179945.00,-0.38,822.00,55958099.00,8.00
Fantastic Four,2-Oct,93613.00,-0.48,715.00,56051712.00,9.00
Fantastic Four,9-Oct,52574.00,-0.44,730.00,56104286.00,10.00
Fantastic Four,16-Oct,13262.00,-0.75,510.00,56117548.00,11.00
Colonia,15-Apr,15709.00,-,582.00,15709.00,1.00
The Boy Next Door,23-Jan,18591335.00,-,7145.00,18591335.00,1.00
The Boy Next Door,30-Jan,8158220.00,-0.56,3120.00,26749555.00,2.00
The Boy Next Door,6-Feb,5285265.00,-0.35,2410.00,32034820.00,3.00
The Boy Next Door,13-Feb,2389955.00,-0.55,2005.00,34424775.00,4.00
The Boy Next Door,20-Feb,666255.00,-0.72,1325.00,35091030.00,5.00
The Boy Next Door,27-Feb,215885.00,-0.68,1770.00,35306915.00,6.00
The Boy Next Door,6-Mar,116465.00,-0.46,955.00,35423380.00,7.00
The Gift,7-Aug,17077323.00,-,6823.00,17077323.00,1.00
The Gift,14-Aug,9675840.00,-0.43,3866.00,26753163.00,2.00
The Gift,21-Aug,6073280.00,-0.37,2637.00,32826443.00,3.00
The Gift,28-Aug,4191569.00,-0.31,2167.00,37018012.00,4.00
The Gift,4-Sep,3971725.00,-0.05,2496.00,40989737.00,5.00
The Gift,11-Sep,1851998.00,-0.53,1333.00,42841735.00,6.00
The Gift,18-Sep,722294.00,-0.61,954.00,43564029.00,7.00
The Gift,25-Sep,164004.00,-0.77,812.00,43728033.00,8.00
The Gift,2-Oct,59232.00,-0.64,722.00,43787265.00,9.00
Dracula Untold,10-Oct,30846090.00,-,10692.00,30846090.00,1.00
Dracula Untold,17-Oct,13179300.00,-0.57,4545.00,44025390.00,2.00
Dracula Untold,24-Oct,5887535.00,-0.55,2490.00,49912925.00,3.00
Dracula Untold,31-Oct,3941730.00,-0.33,2060.00,53854655.00,4.00
Dracula Untold,7-Nov,1514655.00,-0.62,1825.00,55369310.00,5.00
Dracula Untold,14-Nov,467260.00,-0.69,1220.00,55836570.00,6.00
Dracula Untold,21-Nov,155310.00,-0.67,1523.00,55991880.00,7.00
In the Heart of the Sea,11-Dec,15135095.00,-,4878.00,15135095.00,1.00
In the Heart of the Sea,18-Dec,6182335.00,-0.59,1992.00,21317430.00,2.00
In the Heart of the Sea,25-Dec,1745955.00,-0.72,2549.00,23063385.00,3.00
In the Heart of the Sea,1-Jan,939654.00,-0.46,1763.00,24003039.00,4.00
In the Heart of the Sea,8-Jan,261977.00,-0.72,1180.00,24265016.00,5.00
In the Heart of the Sea,15-Jan,300741.00,0.15,1274.00,24565757.00,6.00
In the Heart of the Sea,22-Jan,194593.00,-0.35,963.00,24760350.00,7.00
In the Heart of the Sea,29-Jan,155460.00,-0.20,1003.00,24915810.00,8.00
In the Heart of the Sea,5-Feb,104948.00,-0.33,801.00,25020758.00,9.00
