Movie_Name,Date,Weekly_Gross,Percentage_Change,Avg,Gross_to_Date,Week_Number
X: First Class,2-Sep,147932.00,-0.08,1465.00,146317920.00,14.00
X: First Class,9-Sep,54941.00,-0.63,820.00,146372861.00,15.00
X: First Class,16-Sep,23943.00,-0.56,665.00,146396804.00,16.00
X: First Class,23-Sep,11501.00,-0.52,523.00,146408305.00,17.00
Paterson,23-Dec,31490.00,-,7873.00,31490.00,0.00
Paterson,30-Dec,120202.00,2.82,30051.00,151692.00,1.00
Paterson,6-Jan,108910.00,-0.09,15559.00,260602.00,2.00
Paterson,13-Jan,155895.00,0.43,4103.00,416497.00,3.00
Paterson,20-Jan,200868.00,0.29,5286.00,617365.00,4.00
Paterson,27-Jan,250735.00,0.25,4916.00,868100.00,5.00
Paterson,3-Feb,241981.00,-0.04,4172.00,1110080.00,6.00
Paterson,10-Feb,264260.00,0.09,3775.00,1374341.00,7.00
Paterson,17-Feb,243858.00,-0.08,3810.00,1618199.00,8.00
Paterson,24-Feb,121179.00,-0.50,2203.00,1739378.00,9.00
Paterson,3-Mar,94379.00,-0.22,2145.00,1833757.00,10.00
Paterson,10-Mar,99312.00,0.05,1947.00,1933068.00,11.00
Paterson,17-Mar,73718.00,-0.26,1890.00,2006786.00,12.00
Paterson,24-Mar,70933.00,-0.04,1970.00,2077720.00,13.00
Paterson,31-Mar,41760.00,-0.41,1347.00,2119479.00,14.00
Paterson,7-Apr,33258.00,-0.20,1584.00,2152738.00,15.00
Bridesmaids,13-May,38459240.00,-,13180.00,38459240.00,1.00
Bridesmaids,20-May,30147315.00,-0.22,10265.00,68606555.00,2.00
Bridesmaids,27-May,26519800.00,-0.12,8965.00,95126355.00,3.00
Bridesmaids,3-Jun,18623220.00,-0.30,6380.00,113749575.00,4.00
Bridesmaids,10-Jun,15603415.00,-0.16,5340.00,129352990.00,5.00
Bridesmaids,17-Jun,11934035.00,-0.24,4638.00,141287025.00,6.00
Bridesmaids,24-Jun,8087340.00,-0.32,5086.00,149374365.00,7.00
Bridesmaids,1-Jul,6139380.00,-0.24,4420.00,155513745.00,8.00
Bridesmaids,8-Jul,4093630.00,-0.33,3715.00,159607375.00,9.00
Bridesmaids,15-Jul,2899510.00,-0.29,3325.00,162506885.00,10.00
Bridesmaids,22-Jul,2091100.00,-0.28,3075.00,164597985.00,11.00
Bridesmaids,29-Jul,1345680.00,-0.36,2780.00,165943665.00,12.00
Bridesmaids,5-Aug,865710.00,-0.36,2315.00,166809375.00,13.00
Bridesmaids,12-Aug,571340.00,-0.34,2005.00,167380715.00,14.00
Bridesmaids,19-Aug,440490.00,-0.23,1805.00,167821205.00,15.00
Bridesmaids,26-Aug,354130.00,-0.20,1595.00,168175335.00,16.00
Bridesmaids,2-Sep,414665.00,0.17,1885.00,168590000.00,17.00
Bridesmaids,9-Sep,227535.00,-0.45,1155.00,168817535.00,18.00
Bridesmaids,16-Sep,180955.00,-0.21,1064.00,168998490.00,19.00
Bridesmaids,23-Sep,108235.00,-0.40,975.00,169106725.00,20.00
San Andreas,29-May,72626201.00,-,19229.00,72626201.00,1.00
San Andreas,5-Jun,35684713.00,-0.51,9361.00,108310914.00,2.00
San Andreas,12-Jun,15677980.00,-0.56,4435.00,123988894.00,3.00
San Andreas,19-Jun,12606619.00,-0.20,3968.00,136595513.00,4.00
San Andreas,26-Jun,7770867.00,-0.38,4648.00,144366380.00,5.00
San Andreas,3-Jul,4424495.00,-0.43,2646.00,148790875.00,6.00
San Andreas,10-Jul,1863891.00,-0.58,2465.00,150654766.00,7.00
San Andreas,17-Jul,896965.00,-0.52,2231.00,151551731.00,8.00
San Andreas,24-Jul,486152.00,-0.46,1828.00,152037883.00,9.00
San Andreas,31-Jul,364319.00,-0.25,1769.00,152402202.00,10.00
San Andreas,7-Aug,727514.00,1.00,2409.00,153109716.00,11.00
San Andreas,14-Aug,490738.00,-0.33,1845.00,153620454.00,12.00
San Andreas,21-Aug,374671.00,-0.24,1608.00,153995125.00,13.00
San Andreas,28-Aug,316638.00,-0.16,1452.00,154311763.00,14.00
San Andreas,4-Sep,361476.00,0.14,1763.00,154673239.00,15.00
San Andreas,11-Sep,193203.00,-0.47,952.00,154866442.00,16.00
San Andreas,18-Sep,150234.00,-0.22,927.00,155016676.00,17.00
San Andreas,25-Sep,92492.00,-0.38,642.00,155109168.00,18.00
San Andreas,2-Oct,53482.00,-0.42,608.00,155162650.00,19.00
San Andreas,9-Oct,28182.00,-0.47,641.00,155190832.00,20.00
Spring Breakers,15-Mar,406858.00,-,135619.00,406858.00,1.00
Spring Breakers,22-Mar,6893429.00,15.94,6244.00,7300288.00,2.00
Spring Breakers,29-Mar,4144455.00,-0.40,3005.00,11444742.00,3.00
Spring Breakers,5-Apr,1704245.00,-0.59,1590.00,13148987.00,4.00
Spring Breakers,12-Apr,579539.00,-0.66,1360.00,13728526.00,5.00
Spring Breakers,19-Apr,161232.00,-0.72,1322.00,13889758.00,6.00
Spring Breakers,26-Apr,84570.00,-0.48,1175.00,13974328.00,7.00
Spring Breakers,3-May,45396.00,-0.46,1056.00,14019724.00,8.00
Spring Breakers,10-May,19943.00,-0.56,1246.00,14039668.00,9.00
Spring Breakers,17-May,15818.00,-0.21,1438.00,14055486.00,10.00
Spring Breakers,24-May,46614.00,1.95,666.00,14102099.00,11.00
Spring Breakers,31-May,20649.00,-0.56,516.00,14122748.00,12.00
Transformers,29-Jun,84903028.00,-,21168.00,84903028.00,0.00
Transformers,6-Jul,102078654.00,0.20,25450.00,186981682.00,1.00
Transformers,13-Jul,55481821.00,-0.46,13699.00,242463503.00,2.00
Transformers,20-Jul,30570502.00,-0.45,8126.00,273034005.00,3.00
Transformers,27-Jul,17323851.00,-0.43,5173.00,290357856.00,4.00
Transformers,3-Aug,9275742.00,-0.47,3835.00,299633598.00,5.00
Transformers,10-Aug,4906225.00,-0.47,2721.00,304539823.00,6.00
Transformers,17-Aug,2908466.00,-0.41,2412.00,307448289.00,7.00
Transformers,24-Aug,1585861.00,-0.46,1920.00,309034150.00,8.00
Transformers,31-Aug,1742068.00,0.10,1859.00,310776218.00,9.00
Transformers,7-Sep,774472.00,-0.56,1276.00,311550690.00,10.00
Transformers,14-Sep,601081.00,-0.22,1287.00,312151771.00,11.00
Transformers,21-Sep,1822517.00,2.03,4734.00,313974288.00,12.00
Transformers,28-Sep,1568533.00,-0.14,3082.00,315542821.00,13.00
Transformers,5-Oct,1323488.00,-0.16,3144.00,316848897.00,14.00
Transformers,12-Oct,980162.00,-0.26,2723.00,317846471.00,15.00
Transformers,19-Oct,621936.00,-0.37,2026.00,318468407.00,16.00
Transformers,26-Oct,374989.00,-0.40,1531.00,318843396.00,17.00
Transformers,2-Nov,228410.00,-0.39,1503.00,319071806.00,18.00
Gods of Egypt,26-Feb,17848320.00,-,5726.00,17848320.00,1.00
Gods of Egypt,4-Mar,6964569.00,-0.61,2234.00,24812889.00,2.00
Gods of Egypt,11-Mar,3569887.00,-0.49,1548.00,28382776.00,3.00
Gods of Egypt,18-Mar,1563593.00,-0.56,1455.00,29946369.00,4.00
Gods of Egypt,25-Mar,426813.00,-0.73,902.00,30373182.00,5.00
Gods of Egypt,1-Apr,170573.00,-0.60,980.00,30543755.00,6.00
Gods of Egypt,8-Apr,244630.00,0.43,1261.00,30788385.00,7.00
Gods of Egypt,15-Apr,129668.00,-0.47,796.00,30918053.00,8.00
Gods of Egypt,22-Apr,113984.00,-0.12,750.00,31032037.00,9.00
Gods of Egypt,29-Apr,77395.00,-0.32,723.00,31109432.00,10.00
Gods of Egypt,6-May,44032.00,-0.43,506.00,31153464.00,11.00
Captain America: The Winter Soldier,4-Apr,117608171.00,-,29865.00,117608171.00,1.00
Captain America: The Winter Soldier,11-Apr,57306283.00,-0.51,14552.00,174914454.00,2.00
Captain America: The Winter Soldier,18-Apr,33925762.00,-0.41,8869.00,208840216.00,3.00
Captain America: The Winter Soldier,25-Apr,20540995.00,-0.40,5674.00,229381211.00,4.00
Captain America: The Winter Soldier,2-May,9996534.00,-0.51,3145.00,239377745.00,5.00
Captain America: The Winter Soldier,9-May,7490501.00,-0.25,2773.00,246868246.00,6.00
Captain America: The Winter Soldier,16-May,4972752.00,-0.34,2190.00,251840998.00,7.00
Captain America: The Winter Soldier,23-May,2708286.00,-0.46,1973.00,254549284.00,8.00
Captain America: The Winter Soldier,30-May,897820.00,-0.67,1666.00,255447104.00,9.00
Captain America: The Winter Soldier,6-Jun,612521.00,-0.32,1932.00,256059625.00,10.00
Captain America: The Winter Soldier,13-Jun,433857.00,-0.29,1946.00,256493482.00,11.00
Captain America: The Winter Soldier,20-Jun,328495.00,-0.24,1785.00,256821977.00,12.00
Captain America: The Winter Soldier,27-Jun,687914.00,1.09,2636.00,257509891.00,13.00
Captain America: The Winter Soldier,4-Jul,534863.00,-0.22,2131.00,258044754.00,14.00
Captain America: The Winter Soldier,11-Jul,365227.00,-0.32,1699.00,258409981.00,15.00
Captain America: The Winter Soldier,18-Jul,302291.00,-0.17,1583.00,258712272.00,16.00
Captain America: The Winter Soldier,25-Jul,211662.00,-0.30,1299.00,258923934.00,17.00
Captain America: The Winter Soldier,1-Aug,621933.00,1.94,3436.00,259545867.00,18.00
Captain America: The Winter Soldier,8-Aug,163033.00,-0.74,1553.00,259708900.00,19.00
Captain America: The Winter Soldier,15-Aug,57672.00,-0.65,887.00,259766572.00,20.00
Monster Trucks,13-Jan,15611554.00,-,5005.00,15611554.00,1.00
Monster Trucks,20-Jan,8423593.00,-0.46,2701.00,24035147.00,2.00
Monster Trucks,27-Jan,4959446.00,-0.41,1987.00,28994593.00,3.00
Monster Trucks,3-Feb,2581334.00,-0.48,1358.00,31575927.00,4.00
Monster Trucks,10-Feb,823940.00,-0.68,979.00,32399867.00,5.00
Monster Trucks,17-Feb,294891.00,-0.64,1282.00,32694758.00,6.00
Monster Trucks,24-Feb,147134.00,-0.50,981.00,32841892.00,7.00
Monster Trucks,3-Mar,244486.00,0.66,1307.00,33086378.00,8.00
Monster Trucks,10-Mar,283788.00,0.16,1568.00,33370166.00,9.00
Kick-Ass,16-Apr,25365824.00,-,8276.00,25365824.00,1.00
Kick-Ass,23-Apr,12346509.00,-0.51,4028.00,37712333.00,2.00
Kick-Ass,30-Apr,6063813.00,-0.51,2385.00,43776146.00,3.00
Kick-Ass,7-May,2300089.00,-0.62,1308.00,46076235.00,4.00
Kick-Ass,14-May,815103.00,-0.65,1338.00,46891338.00,5.00
Kick-Ass,21-May,420139.00,-0.49,1360.00,47309267.00,6.00
Kick-Ass,28-May,256929.00,-0.39,1576.00,47568406.00,7.00
Kick-Ass,4-Jun,114001.00,-0.56,974.00,47682407.00,8.00
Kick-Ass,11-Jun,191724.00,0.68,1077.00,47874131.00,9.00
Kick-Ass,18-Jun,134448.00,-0.30,856.00,48008579.00,10.00
Kick-Ass,25-Jun,62724.00,-0.53,615.00,48071303.00,11.00
Hardcore Henry,8-Apr,6672672.00,-,2213.00,6672672.00,1.00
Hardcore Henry,15-Apr,2059133.00,-0.69,683.00,8731805.00,2.00
Hardcore Henry,22-Apr,415261.00,-0.80,800.00,9147066.00,3.00
Hardcore Henry,29-Apr,88274.00,-0.79,742.00,9235340.00,4.00
Hardcore Henry,6-May,16698.00,-0.81,327.00,9252038.00,5.00
Cars,9-Jun,83323649.00,-,20909.00,83323649.00,1.00
Cars,16-Jun,50055900.00,-0.40,12552.00,133379549.00,2.00
Cars,23-Jun,34642234.00,-0.31,9297.00,168021783.00,3.00
Cars,30-Jun,27152619.00,-0.22,7327.00,195174402.00,4.00
Cars,7-Jul,16986059.00,-0.37,5027.00,212160461.00,5.00
Cars,14-Jul,12377977.00,-0.27,4122.00,224538438.00,6.00
Cars,21-Jul,7643448.00,-0.38,3172.00,232181886.00,7.00
Cars,28-Jul,4250736.00,-0.44,2732.00,236432622.00,8.00
Cars,4-Aug,1787698.00,-0.58,1898.00,238220320.00,9.00
Cars,11-Aug,958951.00,-0.46,1884.00,239179271.00,10.00
Cars,18-Aug,641789.00,-0.33,1808.00,239821060.00,11.00
Cars,25-Aug,1073221.00,0.67,2021.00,240894281.00,12.00
Cars,1-Sep,1246137.00,0.16,2245.00,242140418.00,13.00
Cars,8-Sep,581072.00,-0.53,1216.00,242721490.00,14.00
Cars,15-Sep,428974.00,-0.26,1057.00,243150464.00,15.00
Cars,22-Sep,384797.00,-0.10,1072.00,243535261.00,16.00
Cars,29-Sep,251371.00,-0.35,855.00,243786632.00,17.00
Cars,6-Oct,182914.00,-0.27,785.00,243969546.00,18.00
Cars,13-Oct,113436.00,-0.38,766.00,244082982.00,19.00
It Follows,13-Mar,220663.00,-,55166.00,220663.00,1.00
It Follows,20-Mar,513800.00,1.33,16056.00,734463.00,2.00
It Follows,27-Mar,5341222.00,9.40,4385.00,6075685.00,3.00
It Follows,3-Apr,3698116.00,-0.31,2235.00,9773801.00,4.00
It Follows,10-Apr,2687344.00,-0.27,1646.00,12461145.00,5.00
It Follows,17-Apr,1196824.00,-0.56,1272.00,13657969.00,6.00
It Follows,24-Apr,534125.00,-0.55,1332.00,14192094.00,7.00
It Follows,1-May,163551.00,-0.69,956.00,14355645.00,8.00
It Follows,8-May,121508.00,-0.26,1085.00,14477153.00,9.00
It Follows,15-May,58568.00,-0.52,915.00,14535721.00,10.00
It Follows,22-May,86322.00,0.47,814.00,14622043.00,11.00
It Follows,29-May,36205.00,-0.58,549.00,14658248.00,12.00
It Follows,5-Jun,8500.00,-0.77,370.00,14666748.00,13.00
It Follows,12-Jun,5476.00,-0.36,365.00,14672224.00,14.00
It Follows,19-Jun,1852.00,-0.66,309.00,14674076.00,15.00
The Girl with the Dragon Tattoo,16-Dec,8376473.00,-,2875.00,8376473.00,0.00
The Girl with the Dragon Tattoo,23-Dec,32383831.00,2.87,11113.00,40760304.00,1.00
The Girl with the Dragon Tattoo,30-Dec,24775610.00,-0.24,8502.00,65535914.00,2.00
The Girl with the Dragon Tattoo,6-Jan,15644935.00,-0.37,5303.00,81180849.00,3.00
The Girl with the Dragon Tattoo,13-Jan,9844219.00,-0.37,3681.00,91025068.00,4.00
The Girl with the Dragon Tattoo,20-Jan,4970045.00,-0.50,2606.00,95995113.00,5.00
The Girl with the Dragon Tattoo,27-Jan,2886352.00,-0.42,2401.00,98881465.00,6.00
The Girl with the Dragon Tattoo,3-Feb,1439324.00,-0.50,2155.00,100320789.00,7.00
The Girl with the Dragon Tattoo,10-Feb,699082.00,-0.51,2599.00,101019871.00,8.00
The Girl with the Dragon Tattoo,17-Feb,503233.00,-0.28,2663.00,101523104.00,9.00
The Girl with the Dragon Tattoo,24-Feb,259432.00,-0.48,2075.00,101782536.00,10.00
The Girl with the Dragon Tattoo,2-Mar,408022.00,0.57,1594.00,102190558.00,11.00
The Girl with the Dragon Tattoo,9-Mar,253268.00,-0.38,1200.00,102443826.00,12.00
The Girl with the Dragon Tattoo,16-Mar,71967.00,-0.72,666.00,102515793.00,13.00
We're the Millers,2-Aug,11488783.00,-,3524.00,11488783.00,0.00
We're the Millers,9-Aug,40244702.00,2.50,12345.00,51733485.00,1.00
We're the Millers,16-Aug,26506714.00,-0.34,7972.00,78240199.00,2.00
We're the Millers,23-Aug,18711719.00,-0.29,5432.00,96951918.00,3.00
We're the Millers,30-Aug,18966986.00,0.01,5506.00,115918904.00,4.00
We're the Millers,6-Sep,10268192.00,-0.46,2981.00,126187096.00,5.00
We're the Millers,13-Sep,7319201.00,-0.29,2260.00,133506297.00,6.00
We're the Millers,20-Sep,6047155.00,-0.17,2014.00,139553452.00,7.00
We're the Millers,27-Sep,3736561.00,-0.38,1554.00,143290013.00,8.00
We're the Millers,4-Oct,2133874.00,-0.43,1329.00,145423887.00,9.00
We're the Millers,11-Oct,1542274.00,-0.28,1341.00,146966161.00,10.00
We're the Millers,18-Oct,1013072.00,-0.34,1150.00,147979233.00,11.00
We're the Millers,25-Oct,829013.00,-0.18,1055.00,148808246.00,12.00
We're the Millers,1-Nov,601184.00,-0.28,1083.00,149409430.00,13.00
We're the Millers,8-Nov,395489.00,-0.34,1105.00,149804919.00,14.00
We're the Millers,15-Nov,289210.00,-0.27,954.00,150094129.00,15.00
We're the Millers,22-Nov,177806.00,-0.39,1084.00,150271935.00,16.00
We're the Millers,29-Nov,122184.00,-0.31,745.00,150394119.00,17.00
American Honey,30-Sep,96550.00,-,24138.00,96550.00,1.00
American Honey,7-Oct,123617.00,0.28,4945.00,220167.00,2.00
American Honey,14-Oct,232457.00,0.88,1722.00,452624.00,3.00
American Honey,21-Oct,116176.00,-0.50,1210.00,568801.00,4.00
American Honey,28-Oct,48147.00,-0.59,963.00,616947.00,5.00
American Honey,4-Nov,23560.00,-0.51,1024.00,640507.00,6.00
American Honey,11-Nov,9965.00,-0.58,906.00,650472.00,7.00
American Honey,18-Nov,8712.00,-0.13,792.00,659184.00,8.00
American Honey,25-Nov,2687.00,-0.69,896.00,661872.00,9.00
American Honey,2-Dec,1375.00,-0.49,458.00,663246.00,10.00
The Lobster,13-May,278138.00,-,69535.00,278138.00,1.00
The Lobster,20-May,560956.00,1.02,23373.00,839094.00,2.00
The Lobster,27-May,1232023.00,1.20,10621.00,2071117.00,3.00
The Lobster,3-Jun,2115104.00,0.72,3777.00,4186221.00,4.00
The Lobster,10-Jun,1477455.00,-0.30,2638.00,5663676.00,5.00
The Lobster,17-Jun,935349.00,-0.37,2932.00,6599024.00,6.00
The Lobster,24-Jun,644114.00,-0.31,3067.00,7243138.00,7.00
The Lobster,1-Jul,498433.00,-0.23,3301.00,7741572.00,8.00
The Lobster,8-Jul,380120.00,-0.24,3116.00,8121692.00,9.00
The Lobster,15-Jul,250447.00,-0.34,2480.00,8372139.00,10.00
The Lobster,22-Jul,146045.00,-0.42,2180.00,8518184.00,11.00
The Lobster,29-Jul,83832.00,-0.43,2704.00,8602016.00,12.00
The Lobster,5-Aug,34823.00,-0.59,1290.00,8636839.00,13.00
The Lobster,12-Aug,26204.00,-0.25,2620.00,8663043.00,14.00
The Lobster,19-Aug,17628.00,-0.33,2518.00,8680671.00,15.00
The Lobster,26-Aug,7409.00,-0.58,1058.00,8688080.00,16.00
The Lobster,2-Sep,3096.00,-0.58,516.00,8691176.00,17.00
The Lobster,9-Sep,3838.00,0.24,960.00,8695014.00,18.00
The Lobster,16-Sep,3322.00,-0.13,831.00,8698336.00,19.00
The Lobster,23-Sep,2038.00,-0.39,1019.00,8700374.00,20.00
Predators,9-Jul,33284041.00,-,12471.00,33284041.00,1.00
Predators,16-Jul,10434384.00,-0.69,3909.00,43718425.00,2.00
Predators,23-Jul,4679534.00,-0.55,2535.00,48397959.00,3.00
Predators,30-Jul,1656039.00,-0.65,1897.00,50053998.00,4.00
Predators,6-Aug,668774.00,-0.60,1473.00,50722772.00,5.00
Predators,13-Aug,474471.00,-0.29,1383.00,51197243.00,6.00
Predators,20-Aug,268744.00,-0.43,1148.00,51465987.00,7.00
Predators,27-Aug,209021.00,-0.22,1118.00,51675008.00,8.00
Predators,3-Sep,129299.00,-0.38,1165.00,51804307.00,9.00
Predators,10-Sep,70712.00,-0.45,822.00,51875019.00,10.00
Predators,17-Sep,50332.00,-0.29,915.00,51925351.00,11.00
Predators,24-Sep,35689.00,-0.29,991.00,51961040.00,12.00
Predators,1-Oct,26797.00,-0.25,583.00,51987837.00,13.00
Predators,8-Oct,12851.00,-0.52,402.00,52000688.00,14.00
Maleficent,30-May,93846968.00,-,23771.00,93846968.00,1.00
Maleficent,6-Jun,50669564.00,-0.46,12834.00,144516532.00,2.00
Maleficent,13-Jun,28452036.00,-0.44,7853.00,172968568.00,3.00
Maleficent,20-Jun,20664822.00,-0.27,5990.00,193633390.00,4.00
Maleficent,27-Jun,14127098.00,-0.32,5783.00,207760488.00,5.00
Maleficent,4-Jul,10064320.00,-0.29,4213.00,217824808.00,6.00
Maleficent,11-Jul,7240427.00,-0.28,3486.00,225065235.00,7.00
Maleficent,18-Jul,5273949.00,-0.27,3422.00,230339184.00,8.00
Maleficent,25-Jul,3128947.00,-0.41,2905.00,233468131.00,9.00
Maleficent,1-Aug,2046843.00,-0.35,3006.00,235514974.00,10.00
Maleficent,8-Aug,897495.00,-0.56,2762.00,236412469.00,11.00
Maleficent,15-Aug,598752.00,-0.33,2454.00,237011221.00,12.00
Maleficent,22-Aug,830081.00,0.39,2413.00,237841302.00,13.00
Maleficent,29-Aug,988106.00,0.19,2923.00,238829408.00,14.00
Maleficent,5-Sep,539376.00,-0.45,1675.00,239368784.00,15.00
Maleficent,12-Sep,430816.00,-0.20,1390.00,239799600.00,16.00
Maleficent,19-Sep,347620.00,-0.19,1228.00,240147220.00,17.00
Maleficent,26-Sep,286534.00,-0.18,1102.00,240433754.00,18.00
Maleficent,3-Oct,227095.00,-0.21,1071.00,240660849.00,19.00
Maleficent,10-Oct,211479.00,-0.07,1090.00,240872328.00,20.00
Maleficent,17-Oct,139641.00,-0.34,889.00,241011969.00,21.00
Maleficent,24-Oct,110105.00,-0.21,798.00,241122074.00,22.00
Maleficent,31-Oct,100768.00,-0.09,900.00,241222842.00,23.00
Maleficent,7-Nov,92512.00,-0.08,934.00,241315354.00,24.00
Maleficent,14-Nov,47481.00,-0.49,546.00,241362835.00,25.00
Maleficent,21-Nov,28753.00,-0.39,523.00,241391588.00,26.00
Maleficent,28-Nov,18790.00,-0.35,482.00,241410378.00,27.00
Pan's Labyrinth,29-Dec,1089359.00,-,64080.00,1089359.00,1.00
Pan's Labyrinth,5-Jan,1132942.00,0.04,25749.00,2222301.00,2.00
Pan's Labyrinth,12-Jan,3207870.00,1.83,16535.00,5430171.00,3.00
Pan's Labyrinth,19-Jan,6318272.00,0.97,10375.00,11748443.00,4.00
Pan's Labyrinth,26-Jan,6284707.00,-0.01,7636.00,18033150.00,5.00
Pan's Labyrinth,2-Feb,5008624.00,-0.20,4629.00,23041774.00,6.00
Pan's Labyrinth,9-Feb,4804851.00,-0.04,4333.00,27846625.00,7.00
Pan's Labyrinth,16-Feb,3231569.00,-0.33,3571.00,31078194.00,8.00
Pan's Labyrinth,23-Feb,1951084.00,-0.40,2861.00,33029278.00,9.00
Pan's Labyrinth,2-Mar,1596946.00,-0.18,3042.00,34626224.00,10.00
Pan's Labyrinth,9-Mar,1126482.00,-0.30,2052.00,35752706.00,11.00
Pan's Labyrinth,16-Mar,669728.00,-0.41,1781.00,36422434.00,12.00
Pan's Labyrinth,23-Mar,355068.00,-0.47,1715.00,36777502.00,13.00
Pan's Labyrinth,30-Mar,250089.00,-0.30,1613.00,37027591.00,14.00
Pan's Labyrinth,6-Apr,187020.00,-0.25,1655.00,37214611.00,15.00
Pan's Labyrinth,13-Apr,121096.00,-0.35,1442.00,37335707.00,16.00
Pan's Labyrinth,20-Apr,77990.00,-0.36,1114.00,37413697.00,17.00
Pan's Labyrinth,27-Apr,68283.00,-0.12,1019.00,37481980.00,18.00
Pan's Labyrinth,4-May,40715.00,-0.40,947.00,37522695.00,19.00
Pan's Labyrinth,11-May,37047.00,-0.09,1001.00,37559742.00,20.00
Pan's Labyrinth,18-May,30150.00,-0.19,1256.00,37589892.00,21.00
Pan's Labyrinth,25-May,19704.00,-0.35,1159.00,37609596.00,22.00
Pan's Labyrinth,1-Jun,9300.00,-0.53,930.00,37618896.00,23.00
Pan's Labyrinth,8-Jun,15719.00,0.69,1965.00,37634615.00,24.00
A Kind of Murder,16-Dec,1334.00,-,445.00,1334.00,1.00
A Kind of Murder,23-Dec,1581.00,0.19,527.00,2915.00,2.00
Apocalypto,8-Dec,20201406.00,-,8195.00,20201406.00,1.00
Apocalypto,15-Dec,11522750.00,-0.43,4675.00,31724156.00,2.00
Apocalypto,22-Dec,7665282.00,-0.34,3575.00,39389438.00,3.00
Apocalypto,29-Dec,6183230.00,-0.19,3056.00,45572668.00,4.00
Apocalypto,5-Jan,2450937.00,-0.60,2714.00,48023605.00,5.00
Apocalypto,12-Jan,1257628.00,-0.49,2693.00,49281233.00,6.00
Apocalypto,19-Jan,712716.00,-0.43,2042.00,49993949.00,7.00
Apocalypto,26-Jan,306396.00,-0.57,1751.00,50300345.00,8.00
Apocalypto,2-Feb,151448.00,-0.51,1328.00,50451793.00,9.00
Apocalypto,9-Feb,231790.00,0.53,995.00,50683583.00,10.00
Apocalypto,16-Feb,113240.00,-0.51,809.00,50796823.00,11.00
Apocalypto,23-Feb,48473.00,-0.57,664.00,50845296.00,12.00
Apocalypto,2-Mar,21339.00,-0.56,610.00,50866635.00,13.00
Mission: Impossible - Rogue Nation,31-Jul,79254207.00,-,20034.00,79254207.00,1.00
Mission: Impossible - Rogue Nation,7-Aug,41882348.00,-0.47,11320.00,121136555.00,2.00
Mission: Impossible - Rogue Nation,14-Aug,24926484.00,-0.41,6737.00,146063039.00,3.00
Mission: Impossible - Rogue Nation,21-Aug,16023491.00,-0.36,4655.00,162086530.00,4.00
Mission: Impossible - Rogue Nation,28-Aug,11150162.00,-0.30,3603.00,173236692.00,5.00
Mission: Impossible - Rogue Nation,4-Sep,10785826.00,-0.03,3786.00,184022518.00,6.00
Mission: Impossible - Rogue Nation,11-Sep,5459692.00,-0.49,2061.00,189482210.00,7.00
Mission: Impossible - Rogue Nation,18-Sep,3072092.00,-0.44,1395.00,192554302.00,8.00
Mission: Impossible - Rogue Nation,25-Sep,1222067.00,-0.60,1455.00,193776369.00,9.00
Mission: Impossible - Rogue Nation,2-Oct,452219.00,-0.63,1200.00,194228588.00,10.00
Mission: Impossible - Rogue Nation,9-Oct,425651.00,-0.06,1271.00,194654239.00,11.00
Mission: Impossible - Rogue Nation,16-Oct,242907.00,-0.43,996.00,194897146.00,12.00
Mission: Impossible - Rogue Nation,23-Oct,145231.00,-0.40,962.00,195042377.00,13.00
The Huntsman: Winter's War,22-Apr,24596025.00,-,6488.00,24596025.00,1.00
